DN,AMPL_B0,COUNT_B0,MAX_VAL_B0,MEAN_B0,MEDIAN_B0,MIN_VAL_B0,MODE_B0,N_MOD_B0,STDDEV_B0,SUM_B0,VLDCNT_B0,VARCOEF_B0,VAR_B0,CONTSE_B0,DISSE_B0,ENERGSE_B0,ENTRSE_B0,HOMOGSE_B0,AMPL_B1,COUNT_B1,MAX_VAL_B1,MEAN_B1,MEDIAN_B1,MIN_VAL_B1,MODE_B1,N_MOD_B1,STDDEV_B1,SUM_B1,VLDCNT_B1,VARCOEF_B1,VAR_B1,CONTSE_B1,DISSE_B1,ENERGSE_B1,ENTRSE_B1,HOMOGSE_B1,AMPL_B2,COUNT_B2,MAX_VAL_B2,MEAN_B2,MEDIAN_B2,MIN_VAL_B2,MODE_B2,N_MOD_B2,STDDEV_B2,SUM_B2,VLDCNT_B2,VARCOEF_B2,VAR_B2,CONTSE_B2,DISSE_B2,ENERGSE_B2,ENTRSE_B2,HOMOGSE_B2,AMPL_B3,COUNT_B3,MAX_VAL_B3,MEAN_B3,MEDIAN_B3,MIN_VAL_B3,MODE_B3,N_MOD_B3,STDDEV_B3,SUM_B3,VLDCNT_B3,VARCOEF_B3,VAR_B3,CONTSE_B3,DISSE_B3,ENERGSE_B3,ENTRSE_B3,HOMOGSE_B3,AMPL_B4,COUNT_B4,MAX_VAL_B4,MEAN_B4,MEDIAN_B4,MIN_VAL_B4,MODE_B4,N_MOD_B4,STDDEV_B4,SUM_B4,VLDCNT_B4,VARCOEF_B4,VAR_B4,CONTSE_B4,DISSE_B4,ENERGSE_B4,ENTRSE_B4,HOMOGSE_B4,AMPL_B5,COUNT_B5,MAX_VAL_B5,MEAN_B5,MEDIAN_B5,MIN_VAL_B5,MODE_B5,N_MOD_B5,STDDEV_B5,SUM_B5,VLDCNT_B5,VARCOEF_B5,VAR_B5,CONTSE_B5,DISSE_B5,ENERGSE_B5,ENTRSE_B5,HOMOGSE_B5,BRATIO_B0,BRATIO_B1,BRATIO_B2,BRATIO_B3,BRATIO_B4,BRATIO_B5,P_AREA,P_PERIM,P_FRACDIM,P_PERARAT,P_COMPAC,PBOX_AREA,PBOX_PERIM,PBOX_LEN,PBOX_WIDTH,POL_ANGLE,PELLIP_FIT,PGYRATIUS,POLRADIUS,PCIRCLE,PSAHPEIDX,PDENSITY,PRECTFIT,Treino
"62954",126.000000000000000,"433",260.000000000000000,175.494226327944574,172.000000000000000,134.000000000000000,177.000000000000000,"1",20.701820212388689,75989.000000000000000,"433",11.796297032418247,428.565360106064816,4739.561834561834985,23.620802620802618,0.596435624368257,2.768248770524290,2.768248770524290,142.000000000000000,"433",239.000000000000000,157.138568129330253,154.000000000000000,97.000000000000000,140.000000000000000,"1",24.765646284883466,68041.000000000000000,"433",15.760386886369311,613.337235907962395,4951.614250614250523,24.377559377559383,0.596183656675147,2.864603477542909,2.864603477542909,255.000000000000000,"433",350.000000000000000,216.256351039261006,211.000000000000000,95.000000000000000,211.000000000000000,"1",46.251890477745590,93639.000000000000000,"433",21.387529316699069,2139.237372765373493,4414.466011466014606,24.598689598689592,0.595868547227739,3.047942838481065,3.047942838481065,199.000000000000000,"433",363.000000000000000,264.240184757505801,263.000000000000000,164.000000000000000,236.000000000000000,"1",37.783221241355207,114416.000000000000000,"433",14.298817296100898,1427.571807373195497,3784.657657657659911,22.687141687141679,0.595888809275347,3.029956393290991,3.029956393290991,0.608328588306904,"433",0.528846144676208,0.105007492431427,0.097674421966076,-0.079482443630695,0.000000000000000,"1",0.093244066129032,45.468244222807698,"433",88.797536223353973,0.008694455868275,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.445188548415899,"433",-0.051282051950693,-0.253517432331901,-0.262899249792099,-0.496470600366592,-0.292929291725159,"2",0.066488529815585,-109.773048199713230,"433",-26.226413388622237,0.004420724597038,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.215865149512546,0.193286931503022,0.266004247130576,0.325026345216117,0.000129163554425,-0.000311836916686,27712.000000000000000,2032.000000000000000,0.372290231923276,0.073325635103926,0.000440475642893,78144.000000000000000,1120.000000000000000,296.000000000000000,296.000000000000000,0.690386219552841,0.503973815149474,108.046065118535836,213.363730860915666,0.806234343520734,3.051615253959551,129.881493392447652,0.439088868177338,"5"
"63468",34.000000000000000,"1786",158.000000000000000,139.187010078387459,139.000000000000000,124.000000000000000,138.000000000000000,"1",3.633299049036602,248588.000000000000000,"1786",2.610372222946952,13.200861979730272,2703.108648648648796,12.530270270270268,0.524061232405571,2.022197119081758,2.022197119081758,50.000000000000000,"1786",124.000000000000000,101.225083986562154,100.000000000000000,74.000000000000000,99.000000000000000,"1",5.128025716788668,180788.000000000000000,"1786",5.065963410284178,26.296647752045928,2935.480270270270466,13.121351351351352,0.510817674771558,2.281840189822132,2.281840189822132,103.000000000000000,"1786",164.000000000000000,127.868980963045914,128.000000000000000,61.000000000000000,127.000000000000000,"1",9.795138036651686,228374.000000000000000,"1786",7.660292561088352,95.944729157060635,2797.911351351350731,13.003783783783788,0.500008327176823,2.695371016277384,2.695371016277384,244.000000000000000,"1786",303.000000000000000,152.077827547592392,150.000000000000000,59.000000000000000,143.000000000000000,"1",18.447718266153807,271611.000000000000000,"1786",12.130445682741383,340.318309227384873,2553.694324324324043,12.882972972972979,0.493042313757742,3.191655457388078,3.191655457388078,0.598912077024579,"1786",0.582245409488678,0.084521858736535,0.078125000000000,-0.016666667535901,0.090909093618393,"1",0.040649011753752,150.956039703451097,"1786",48.092898525173688,0.001652342156557,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.620244637131691,"1786",0.112781956791878,-0.197841070298302,-0.196446783840656,-0.507462680339813,-0.200000002980232,"1",0.036241712900960,-353.344151552766618,"1786",-18.318599290994097,0.001313461753996,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.267540973973047,0.194571731550353,0.245785807802953,0.292319305363868,0.000162465307615,-0.000380283997836,114304.000000000000000,2608.000000000000000,0.337709183184872,0.022816349384099,0.000067486272972,236800.000000000000000,1984.000000000000000,592.000000000000000,592.000000000000000,-1.247472023166015,0.510990467253536,205.627559826580296,349.182435498247571,0.701594532450449,1.928487736442227,327.347507720140356,0.608862366841934,"7"
"69913",29.000000000000000,"200",157.000000000000000,141.465000000000003,141.000000000000000,128.000000000000000,139.000000000000000,"2",5.552741638010188,28293.000000000000000,"200",3.925169927551117,30.832939698492069,5784.755693581780179,26.623188405797094,0.539928265733745,2.237271147147655,2.237271147147655,43.000000000000000,"200",124.000000000000000,101.480000000000004,101.000000000000000,81.000000000000000,98.000000000000000,"1",7.685370818842476,20296.000000000000000,"200",7.573286183329204,59.064924623115466,6319.952380952381645,27.894409937888192,0.536055991680356,2.417140568636029,2.417140568636029,84.000000000000000,"200",147.000000000000000,111.719999999999999,111.500000000000000,63.000000000000000,111.000000000000000,"1",15.621837569416302,22344.000000000000000,"200",13.983026825471091,244.041809045226614,6208.979296066253482,27.973084886128358,0.532356879105435,2.697901203137621,2.697901203137621,103.000000000000000,"200",186.000000000000000,132.770000000000010,129.500000000000000,83.000000000000000,130.000000000000000,"1",19.629664250642815,26554.000000000000000,"200",14.784713602954591,385.323718592964610,5834.302277432711890,27.383022774327120,0.530517850436481,2.875840204201358,2.875840204201358,0.248780488967896,"200",0.248780488967896,0.085932147498243,0.075684998184443,0.000000000000000,0.071999996900558,"3",0.041912028549978,17.186429499648511,"200",48.773398280119714,0.001756618137174,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.257543854415417,"200",0.017543859779835,-0.129509860766120,-0.125541120767593,-0.239999994635582,-0.125541120767593,"1",0.041194676790966,-25.901972153224051,"200",-31.808139200581014,0.001697001395912,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.290249260720014,0.208210475933036,0.229220283516346,0.272409389925397,0.000176310340250,-0.000265720435043,12800.000000000000000,832.000000000000000,0.355487465684775,0.065000000000000,0.000574524259714,30912.000000000000000,704.000000000000000,168.000000000000000,168.000000000000000,-0.493612624021958,0.353414743319620,73.396500769070954,121.048387018990240,0.721937717524201,1.838477631085023,105.742838175876869,0.426115231759144,"7"
"72157",375.000000000000000,"3550",496.000000000000000,177.559718309859164,173.000000000000000,121.000000000000000,165.000000000000000,"1",28.495014664437189,630337.000000000000000,"3550",16.048130136538393,811.965860726490405,4155.186299892129682,21.068069039913688,0.571929482497023,3.174240916858825,3.174240916858825,430.000000000000000,"3550",499.000000000000000,143.087605633802809,137.000000000000000,69.000000000000000,127.000000000000000,"1",33.183259326571346,507960.999999999941792,"3550",23.190869103991897,1101.128699534483985,4514.922545846819958,22.161596548004304,0.571754960937207,3.283335710960331,3.283335710960331,559.000000000000000,"3550",626.000000000000000,165.890422535211258,156.500000000000000,67.000000000000000,142.000000000000000,"1",50.399923224363690,588911.000000000000000,"3550",30.381454489131823,2540.152261021754384,4338.948112189861604,22.898705501618117,0.571472573336571,3.598742539750933,3.598742539750933,473.000000000000000,"3550",547.000000000000000,200.938873239436617,194.000000000000000,74.000000000000000,187.000000000000000,"2",47.924778265453504,713333.000000000000000,"3550",23.850426496791815,2296.784371792884485,3996.547249190942694,22.170334412081992,0.571434187493796,3.648486809743973,3.648486809743973,0.791380017995834,"3550",0.486567169427872,0.100251802505653,0.093247584998608,-0.304812848567963,0.111111111938953,"1",0.091335669686509,355.893898895068560,"3550",91.106261836397650,0.008342204557083,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.603651508688927,"3550",0.159482762217522,-0.164240154858324,-0.161465704441071,-0.444168746471405,-0.200000002980232,"1",0.079437730361293,-583.052549747051671,"3550",-48.366814089901915,0.006310353004953,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.258301506559503,0.208153878914726,0.241325828135527,0.292311872186799,0.000145839337148,-0.000238925133703,227200.000000000000000,10144.000000000000000,0.373964137527981,0.044647887323944,0.000093669186824,593280.000000000000000,3088.000000000000000,720.000000000000000,720.000000000000000,0.670068217034246,0.388977956446295,298.967269002460398,526.775773759834578,0.739380524179965,5.320409811601008,431.303054007916614,0.400998782442464,"5"
"75592",162.000000000000000,"345",298.000000000000000,207.469565217391306,206.000000000000000,136.000000000000000,199.000000000000000,"2",23.107051830278120,71577.000000000000000,"345",11.137562179814676,533.935844287159398,6978.870967741933782,36.309957924263671,0.442587059500099,3.659455821701034,3.659455821701034,166.000000000000000,"345",267.000000000000000,180.971014492753625,181.000000000000000,101.000000000000000,167.000000000000000,"2",25.495423104128115,62435.000000000000000,"345",14.088125203690556,650.016599258509700,7434.001402524549121,37.617110799438976,0.442462596194877,3.665257463659504,3.665257463659504,204.000000000000000,"345",304.000000000000000,216.098550724637676,220.000000000000000,100.000000000000000,226.000000000000000,"1",33.711698735222861,74554.000000000000000,"345",15.600150312058224,1136.478631614426376,6842.391304347829646,37.070126227208959,0.442200219549992,3.760221227325752,3.760221227325752,184.000000000000000,"345",324.000000000000000,236.994202898550725,241.000000000000000,140.000000000000000,222.000000000000000,"3",32.048745050612794,81763.000000000000000,"345",13.523008013968926,1027.122059319177879,6546.095371669007363,36.081346423562387,0.442146835754518,3.752823470187001,3.752823470187001,0.363651387393475,"345",0.269230782985687,0.047763765455507,0.046511627733707,-0.094420604407787,0.049833886325359,"5",0.055008169217471,16.478499082149938,"345",115.167153788810722,0.003025898680658,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.229443730786443,"345",-0.018382353708148,-0.134034393576608,-0.134693875908852,-0.247826084494591,-0.197478994727135,"5",0.043190536191757,-46.241865783929825,"345",-32.223472676862364,0.001865422416531,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.246562825414574,0.215071182150117,0.256817761095857,0.281650757846401,0.000056763838835,-0.000159290345783,22080.000000000000000,1216.000000000000000,0.355079907464884,0.055072463768116,0.000370625222431,45632.000000000000000,864.000000000000000,184.000000000000000,184.000000000000000,0.433195985970257,0.545959461729438,89.471707112976887,167.099649601146069,0.748291363001315,2.045851227821029,132.136722325290634,0.554519737689323,"5"
"84433",16.000000000000000,"290",143.000000000000000,135.434482758620703,136.000000000000000,127.000000000000000,136.000000000000000,"1",2.313833210497108,39276.000000000000000,"290",1.708452059894494,5.353824125999358,4575.385093167701598,20.743271221532098,0.569305474692287,1.592393327589905,1.592393327589905,27.000000000000000,"290",105.000000000000000,97.468965517241372,99.000000000000000,78.000000000000000,100.000000000000000,"1",5.324819697275712,28266.000000000000000,"290",5.463092451036426,28.353704808495401,5016.722567287784841,21.894409937888199,0.527682309276542,1.959215019732813,1.959215019732813,25.000000000000000,"290",86.000000000000000,72.048275862068962,73.000000000000000,61.000000000000000,73.000000000000000,"1",3.275854909907472,20894.000000000000000,"290",4.546749898885648,10.731225390764893,5249.405797101449934,22.296066252587988,0.534815110399189,1.873987044342174,1.873987044342174,85.000000000000000,"290",138.000000000000000,66.879310344827587,65.000000000000000,53.000000000000000,64.000000000000000,"1",9.709406822129198,19395.000000000000000,"290",14.517803446339094,94.272580837608999,5224.610766045550008,22.511387163561078,0.443649117568886,2.459257064691089,2.459257064691089,0.461128965020180,"290",0.295774638652802,-0.040721936334438,-0.057142857462168,-0.165354326367378,-0.065693430602551,"1",0.055565388332434,-11.809361536987126,"290",-136.450751938930750,0.003087512380534,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.457189559936523,"290",0.307189553976059,0.188682386112110,0.207317069172859,-0.150000005960464,0.219512194395065,"1",0.062609588609845,54.717891972512007,"290",33.182529593750075,0.003919960585894,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.364091748737543,0.262028143645366,0.193689097619977,0.179793244392623,-0.000109473752253,0.000507239356745,18560.000000000000000,720.000000000000000,0.334693721802968,0.038793103448276,0.000284751184032,30912.000000000000000,704.000000000000000,168.000000000000000,168.000000000000000,-0.666277230810825,0.780049863247893,80.038209960909825,110.249976474328747,0.513961034025574,1.321245493908083,168.344707124011222,0.678315905337197,"1"
"89291",11.000000000000000,"73",143.000000000000000,135.383561643835606,135.000000000000000,132.000000000000000,135.000000000000000,"1",2.105747010407898,9883.000000000000000,"73",1.555393420619008,4.434170471841801,11436.188888888887959,52.011111111111113,0.373505251421591,2.281352956242797,2.281352956242797,15.000000000000000,"73",110.000000000000000,100.876712328767127,100.000000000000000,95.000000000000000,100.000000000000000,"1",2.738334882731621,7364.000000000000000,"73",2.714536209117440,7.498477929984798,12328.377777777779556,53.822222222222230,0.529616679458355,1.848699048207306,1.848699048207306,40.000000000000000,"73",112.000000000000000,79.863013698630141,78.000000000000000,72.000000000000000,78.000000000000000,"1",5.949591649136636,5830.000000000000000,"73",7.449745975762856,35.397640791476391,12888.344444444443070,55.455555555555563,0.308720977543329,2.757526604761804,2.757526604761804,71.000000000000000,"73",128.000000000000000,79.246575342465746,74.000000000000000,57.000000000000000,74.000000000000000,"1",16.894921016814006,5785.000000000000000,"73",21.319433608079905,285.438356164383663,12746.677777777778829,56.233333333333334,0.295229561235254,3.119668303259981,3.119668303259981,0.385575592517853,"73",0.242718443274498,-0.012341485269470,-0.032679740339518,-0.142857149243355,-0.026315789669752,"1",0.076436567278755,-0.900928424671292,"73",-619.346582763771949,0.005842548817360,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.386706113815308,"73",0.278481006622314,0.128579536038260,0.149425283074379,-0.108225107192993,0.149425283074379,"1",0.087877768388699,9.386306130792946,"73",68.345065705129016,0.007722502176978,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.342321920490872,0.255070183395202,0.201936334762904,0.200377649503156,-0.000031205863458,0.000325117711323,4672.000000000000000,304.000000000000000,0.338311986099716,0.065068493150685,0.000951961385585,5760.000000000000000,304.000000000000000,72.000000000000000,72.000000000000000,-0.106616972613810,0.745296956903712,39.062578207152796,47.059593780374527,0.328483615833970,1.111890898363241,99.278375028141113,0.811111111111111,"1"
"97594",16.000000000000000,"207",137.000000000000000,131.024154589371989,132.000000000000000,121.000000000000000,133.000000000000000,"1",3.689975416981492,27122.000000000000000,"207",2.816255848813395,13.615918577927740,8210.874608150470522,37.094043887147343,0.487569160111108,1.969819699529231,1.969819699529231,26.000000000000000,"207",101.000000000000000,93.570048309178759,96.000000000000000,75.000000000000000,96.000000000000000,"1",6.188281400896684,19369.000000000000000,"207",6.613528060228270,38.294826696683828,8911.570532915360673,38.749216300940439,0.464172191064603,2.183600493098010,2.183600493098010,27.000000000000000,"207",84.000000000000000,72.173913043478265,74.000000000000000,57.000000000000000,74.000000000000000,"1",5.336146718206612,14940.000000000000000,"207",7.393456296310364,28.474461798227185,9322.683385579935930,39.717868338557999,0.364162952412014,2.617449632030000,2.617449632030000,77.000000000000000,"207",124.000000000000000,63.956521739130437,63.000000000000000,47.000000000000000,63.000000000000000,"1",8.210994492838148,13239.000000000000000,"207",12.838400634621168,67.420430561418371,9451.836990595611496,40.357366771159874,0.341606500277482,2.924502384853102,2.924502384853102,0.433839991688728,"207",0.198067635297775,-0.062056341824900,-0.071428574621677,-0.235772356390953,-0.080291971564293,"1",0.058687407361247,-12.845662757754326,"207",-94.571168127894566,0.003444211782785,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.449800215661526,"207",0.342657357454300,0.189476736465802,0.202453985810280,-0.107142858207226,0.212500005960464,"1",0.058126888132666,39.221684448421001,"207",30.677585658731832,0.003378735123987,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.363096597780382,0.259303075083262,0.200009703223911,0.177237514121911,-0.000171971699859,0.000525081490393,13248.000000000000000,656.000000000000000,0.341678932242067,0.049516908212560,0.000430207879244,20416.000000000000000,640.000000000000000,88.000000000000000,88.000000000000000,-1.567111798518047,0.711938184429000,78.346674523365252,119.367463262505382,0.704043067303960,1.424848496056677,110.985017507374167,0.648902821316614,"1"
"97797",147.000000000000000,"92",266.000000000000000,148.608695652173907,137.000000000000000,119.000000000000000,132.000000000000000,"1",31.489037520925695,13672.000000000000000,"92",21.189229461126125,991.559483994266202,9708.704861111113132,45.781249999999986,0.593942869909261,2.293254457038896,2.293254457038896,152.000000000000000,"92",221.000000000000000,101.663043478260875,94.000000000000000,69.000000000000000,83.000000000000000,"3",27.372994301118720,9353.000000000000000,"92",26.925216248293832,749.280817009077850,10798.277777777779193,48.118055555555557,0.593455498763257,2.345504050222270,2.345504050222270,198.000000000000000,"92",241.000000000000000,88.184782608695642,76.500000000000000,43.000000000000000,68.000000000000000,"1",34.687594561106984,8113.000000000000000,"92",39.335125103190464,1203.229216435738635,11129.541666666669698,49.041666666666657,0.592988058870466,2.402684902161914,2.402684902161914,97.000000000000000,"92",147.000000000000000,82.293478260869563,74.000000000000000,50.000000000000000,95.000000000000000,"1",21.743529058104183,7571.000000000000000,"92",26.421934663130170,472.781055900621084,11239.409722222222626,49.006944444444429,0.592744030852366,2.417226176884473,2.417226176884473,0.570545136928558,"92",0.189189195632935,-0.022016084158246,-0.015527202282101,-0.381355941295624,0.000000000000000,"1",0.097186064012410,-2.025479742558673,"92",-441.432106244957822,0.009445131038224,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.455223742872477,"92",0.394190877676010,0.106986033517624,0.118110239505768,-0.061032865196466,-0.005076142027974,"2",0.084317699216363,9.842715083621442,"92",78.811875199086742,0.007109474401141,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.353128200515410,0.241574609378337,0.209547183351486,0.195548098749427,-0.000052315244051,0.000254223249390,5888.000000000000000,608.000000000000000,0.369221134765530,0.103260869565217,0.001345711232026,18432.000000000000000,544.000000000000000,128.000000000000000,128.000000000000000,0.611514669468941,0.408376304561692,52.489203761722351,97.339815581961503,0.802195170713777,1.980886933542210,60.489122203464838,0.389317778920001,"3"
"99472",33.000000000000000,"3627",154.000000000000000,128.780534877309066,128.000000000000000,121.000000000000000,128.000000000000000,"1",3.707868891429871,467087.000000000058208,"3627",2.879215321603072,13.748291716033378,5926.871295592706701,26.788658814589663,0.606493769326543,1.868747957732671,1.868747957732671,51.000000000000000,"3627",122.000000000000000,88.234353460159909,87.000000000000000,71.000000000000000,87.000000000000000,"1",6.961100639029106,320026.000000000000000,"3627",7.889331497365390,48.456922106691415,6483.491641337386682,28.192249240121580,0.599751011406758,2.289867507860262,2.289867507860262,90.000000000000000,"3627",143.000000000000000,68.620623104494072,67.000000000000000,53.000000000000000,66.000000000000000,"1",7.913521445886960,248887.000000000000000,"3627",11.532278618100587,62.623821674512847,6751.143237082067571,28.743161094224931,0.600488797600958,2.241950967880700,2.241950967880700,366.000000000000000,"3627",444.000000000000000,240.925006892748826,243.000000000000000,78.000000000000000,233.000000000000000,"2",50.452529123386576,873835.000000000000000,"3627",20.941175751775010,2545.457694946170250,4706.477393617013149,26.731382978723403,0.596553017701403,3.497983229220405,3.497983229220405,0.608418576419353,"3627",0.710982680320740,0.546942383564468,0.558912396430969,0.102564103901386,0.500000000000000,"1",0.069037985107710,1983.760025188326836,"3627",12.622533411615205,0.004766243387732,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.643847201019526,"3627",0.011494252830744,-0.452820792602032,-0.466275662183762,-0.632352948188782,-0.500000000000000,"1",0.073712413375422,-1642.381014767568558,"3627",-16.278495727161868,0.005433519885629,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.244525586816217,0.167537408333879,0.130295297719542,0.457462991167704,0.001038521911896,-0.000859805949238,232128.000000000000000,15040.000000000000000,0.389252698095425,0.064791838985387,0.000134479641262,673792.000000000000000,3296.000000000000000,752.000000000000000,752.000000000000000,0.516935140093676,0.335469233303370,311.093702430911378,582.164031171402030,0.781984727269871,7.804122541725248,398.732981721531928,0.361194537484957,"4"
"99699",84.000000000000000,"58",211.000000000000000,149.465517241379303,140.000000000000000,127.000000000000000,140.000000000000000,"1",19.393628468297624,8669.000000000000000,"58",12.975319542753054,376.112825166364075,13978.299999999997453,66.957142857142856,0.180701580581050,3.648138778578129,3.648138778578129,98.000000000000000,"58",175.000000000000000,100.172413793103445,93.000000000000000,77.000000000000000,85.000000000000000,"2",21.427264097475540,5810.000000000000000,"58",21.390384124846495,459.127646702964284,15534.828571428566647,70.542857142857159,0.177281052085584,3.676406835348506,3.676406835348506,130.000000000000000,"58",184.000000000000000,89.827586206896555,77.000000000000000,54.000000000000000,69.000000000000000,"1",32.374528611909014,5210.000000000000000,"58",36.040742024773955,1048.110102843315190,15760.928571428565192,72.042857142857173,0.178428514239954,3.629323451548444,3.629323451548444,74.000000000000000,"58",130.000000000000000,82.137931034482762,75.000000000000000,56.000000000000000,72.000000000000000,"1",19.641924617048780,4764.000000000000000,"58",23.913342312947716,385.805202661826797,16198.771428571424622,72.028571428571439,0.165369098611289,3.810182013266342,3.810182013266342,0.429035976529121,"58",0.121019110083580,-0.031315328625577,-0.023024594411254,-0.308016866445541,0.089947089552879,"1",0.094507031375296,-1.816289060283452,"58",-301.791600226437708,0.008931578979371,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.297293204814196,"58",0.247706428170204,0.101410776754070,0.101724140346050,-0.049586776643991,-0.009803921915591,"1",0.063159079507321,5.881825051736088,"58",62.280441516079669,0.003989069324212,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.354457896318041,0.237559162257218,0.213026374416541,0.194790335454972,-0.000074264390289,0.000240495943517,3712.000000000000000,272.000000000000000,0.341013484697499,0.073275862068966,0.001202699007875,4480.000000000000000,272.000000000000000,56.000000000000000,56.000000000000000,-0.020150685172360,0.590499588022984,41.640657142248585,49.779537745625667,0.523177900100448,1.116104679307642,74.568792080159270,0.828571428571429,"3"
"100830",98.000000000000000,"201",222.000000000000000,144.641791044776141,140.000000000000000,124.000000000000000,132.000000000000000,"3",15.761378263848606,29073.000000000000000,"201",10.896835658630241,248.421044776119317,11225.441810344826081,52.536637931034491,0.458560729811319,3.050857258575948,3.050857258575948,95.000000000000000,"201",168.000000000000000,97.174129353233837,90.000000000000000,73.000000000000000,83.000000000000000,"1",18.769510578680105,19532.000000000000000,"201",19.315337017789787,352.294527363184386,12458.786637931030782,55.403017241379317,0.457617761950210,3.126605525458245,3.126605525458245,136.000000000000000,"201",183.000000000000000,87.656716417910445,79.000000000000000,47.000000000000000,69.000000000000000,"1",24.858329935138013,17619.000000000000000,"201",28.358728173918728,617.936567164178655,12685.963362068969218,56.079741379310349,0.457170948832709,3.194517301474367,3.194517301474367,110.000000000000000,"201",158.000000000000000,85.218905472636820,80.000000000000000,48.000000000000000,81.000000000000000,"1",19.946725064431511,17129.000000000000000,"201",23.406455356125480,397.871840796020251,12881.258620689655800,56.469827586206890,0.456866052983376,3.214629922732004,3.214629922732004,0.519058868288994,"201",0.223140493035316,-0.009807734961033,-0.006451612804085,-0.295918375253677,0.000000000000000,"1",0.077602334878310,-1.971354727167636,"201",-791.236051816559780,0.006022122378565,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.422070875763893,"201",0.284974098205566,0.069396267934651,0.063291139900684,-0.137096777558327,-0.026086956262589,"2",0.075573836832777,13.948649854864925,"201",108.901874815434326,0.005711404813627,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.348743572460604,0.234295031723610,0.211347745440216,0.205469977390627,-0.000023647277204,0.000167320262147,12864.000000000000000,1264.000000000000000,0.377398788799372,0.098258706467662,0.000866329347836,29696.000000000000000,720.000000000000000,232.000000000000000,232.000000000000000,1.542040195184027,0.473577384528975,75.846414615374485,122.746000865010018,0.728223778858955,2.786115182641463,104.801785063019622,0.437761769140763,"3"
